simulation_id,timestamp,node_id,x,y,speed,battery_level,cpu_usage,memory_usage,signal_strength,packet_loss,latency,active,faulty,fault_type
25,23,5,428.4846096,356.9006925,2.783384907,100,12.75835492,2.434480316,30.89808216,0.691019178,45.44426326,TRUE,FALSE,NORMAL
25,23,6,251.2937176,465.597983,5.266203523,100,6.921871345,13.38554213,15.03575364,0.849642464,58.04505749,TRUE,FALSE,NORMAL
25,23,7,149.7231819,101.5494872,3.316586455,100,10.35484243,0.494120253,0,0,0,TRUE,FALSE,NORMAL
25,23,8,91.53107218,697.0409584,6.132628058,100,19.90915277,0,6.268420782,0.937315792,65.04218526,TRUE,FALSE,NORMAL
25,23,9,381.8005732,317.1800296,3.854989156,100,18.74123251,4.632406075,29.20606147,0.707939385,46.78055834,TRUE,FALSE,NORMAL
25,23,10,932.126571,713.9297936,4.32285895,100,0,5.070192065,0,0,0,TRUE,FALSE,NORMAL
25,24,1,112.5005921,934.0964173,4.596466295,100,8.675588169,14.06119366,14.11504256,0.858849574,58.77720583,TRUE,FALSE,NORMAL
25,24,2,300.7927343,862.2608314,9.106736104,100,15.43210703,10.03060155,11.53045738,0.884695426,60.84110455,TRUE,FALSE,NORMAL
25,24,3,408.3834027,440.2597721,1.979052292,100,4.931627475,6.36884367,29.42236884,0.705776312,46.58762394,TRUE,FALSE,NORMAL
25,24,4,602.6488008,39.33425127,8.258896091,100,8.945998145,1.380806211,0,0,0,TRUE,FALSE,NORMAL
25,24,5,427.5742756,354.2703839,2.783384907,100,10.78238097,3.306118175,30.76701298,0.69232987,45.54927066,TRUE,FALSE,NORMAL
25,24,6,248.4856262,461.1429271,5.266203523,100,7.321093414,11.42307355,14.48353862,0.855164614,58.48578931,TRUE,FALSE,NORMAL
25,24,7,152.4328053,99.63697917,3.316586455,100,14.13627675,1.032969827,0,0,0,TRUE,FALSE,NORMAL
25,24,8,91.71378576,703.170864,6.132628058,100,16.73003302,2.626571965,6.695220119,0.933047799,64.70153451,TRUE,FALSE,NORMAL
25,24,9,384.0125351,314.0227894,3.854989156,100,18.61843086,3.059015068,28.93755739,0.710624426,46.99632293,TRUE,FALSE,NORMAL
25,24,10,929.344038,717.2380589,4.32285895,100,0,3.835275876,0,0,0,TRUE,FALSE,NORMAL
25,25,1,114.8824771,938.027591,4.596466295,100,13.59089357,13.06900502,13.25173968,0.867482603,59.46645021,TRUE,FALSE,NORMAL
25,25,2,298.4700258,853.4552839,9.106736104,100,15.96805891,11.22153967,11.60316118,0.883968388,60.78299152,TRUE,FALSE,NORMAL
25,25,3,406.7679344,439.1165703,1.979052292,100,8.486145641,5.495258055,29.56702285,0.704329771,46.47316619,TRUE,FALSE,NORMAL
25,25,4,608.8728915,33.90561794,8.258896091,100,11.66083236,0,0,0,0,TRUE,FALSE,NORMAL
25,25,5,424.8339509,354.7580848,2.783384907,100,7.672442491,5.746046869,31.01007349,0.689899265,45.35408966,TRUE,FALSE,NORMAL
25,25,6,247.5334957,455.9635114,5.266203523,100,6.629522863,8.594814059,14.86998154,0.851300185,58.17758619,TRUE,FALSE,NORMAL
25,25,7,149.1553919,100.1452188,3.316586455,100,17.189034,0,0,0,0,TRUE,FALSE,NORMAL
25,25,8,88.57494294,697.9023924,6.132628058,100,16.32004511,0.959769755,6.17295791,0.938270421,65.11852511,TRUE,FALSE,NORMAL
25,25,9,380.3415423,312.846034,3.854989156,100,17.70147038,3.787960642,29.07165147,0.709283485,46.88710054,TRUE,FALSE,NORMAL
25,25,10,931.3586106,721.0627951,4.32285895,100,0.156935542,2.97992703,0,0,0,TRUE,FALSE,NORMAL
25,26,1,110.9037404,940.3291463,4.596466295,100,14.36294456,10.92629194,13.18323933,0.868167607,59.52138479,TRUE,FALSE,NORMAL
25,26,2,292.0459974,859.9100885,9.106736104,100,17.65343543,11.34672351,12.19175615,0.878082438,60.31318573,TRUE,FALSE,NORMAL
25,26,3,406.9702305,437.1478844,1.979052292,100,9.095432671,8.426415597,29.39086431,0.706091357,46.61425412,TRUE,FALSE,NORMAL
25,26,4,615.5233392,29.00858728,8.258896091,100,13.86569643,0.777128826,0,0,0,TRUE,FALSE,NORMAL
25,26,5,427.5374694,355.420066,2.783384907,100,2.908457708,3.902121919,30.44375472,0.695562453,45.80117083,TRUE,FALSE,NORMAL
25,26,6,245.3563998,460.758629,5.266203523,100,6.60591824,6.412528495,14.61386642,0.853861336,58.38128875,TRUE,FALSE,NORMAL
25,26,7,147.8769369,103.2054963,3.316586455,100,20.06500442,0,0,0,0,TRUE,FALSE,NORMAL
25,26,8,93.74165419,694.5987245,6.132628058,100,17.10649932,1.399522174,6.68069679,0.933193032,64.71282773,TRUE,FALSE,NORMAL
25,26,9,379.6367493,309.0560198,3.854989156,100,15.80105482,3.92292864,28.2191707,0.717808293,47.56100212,TRUE,FALSE,NORMAL
25,26,10,932.6456394,716.9359723,4.32285895,100,0,3.559994307,0,0,0,TRUE,FALSE,NORMAL
25,27,1,108.6684402,944.3454799,4.596466295,100,10.33822633,8.784368285,12.58000851,0.874199915,60.00256206,TRUE,FALSE,NORMAL
25,27,2,293.7162679,850.9578352,9.106736104,100,16.80456411,13.79257511,12.23908646,0.877609135,60.27480105,TRUE,FALSE,NORMAL
25,27,3,405.0983638,436.5054181,1.979052292,100,9.266563403,10.80835978,29.36675447,0.706332455,46.6340739,TRUE,FALSE,NORMAL
25,27,4,622.5463467,33.35447397,8.258896091,100,18.59441107,1.785242654,0,0,0,TRUE,FALSE,NORMAL
25,27,5,424.8836663,356.259447,2.783384907,100,2.800869458,5.221860247,30.47801918,0.695219808,45.774322,TRUE,FALSE,NORMAL
25,27,6,244.6373778,465.9755157,5.266203523,100,10.97358341,8.230397866,14.31629799,0.85683702,58.61868649,TRUE,FALSE,NORMAL
25,27,7,147.5768795,99.90251106,3.316586455,100,18.74043255,0,0,0,0,TRUE,FALSE,NORMAL
25,27,8,96.14357235,700.2414114,6.132628058,100,17.83543392,3.734236077,7.400933334,0.925990667,64.1376286,TRUE,FALSE,NORMAL
25,27,9,380.9986827,305.4496256,3.854989156,100,19.80620074,1.4944613,27.61324913,0.723867509,48.04365077,TRUE,FALSE,NORMAL
25,27,10,936.5877222,718.7099772,4.32285895,100,0,1.538890386,0,0,0,TRUE,FALSE,NORMAL
25,28,1,113.137139,943.2692675,4.596466295,100,10.82225054,6.127004063,13.22501708,0.867749829,59.48758392,TRUE,FALSE,NORMAL
25,28,2,292.8522485,841.8921795,9.106736104,100,20.11872539,14.11957361,13.04882128,0.869511787,59.62826603,TRUE,FALSE,NORMAL
25,28,3,406.8722692,435.6279744,1.979052292,100,10.11821501,10.85843348,29.21836165,0.707816383,46.75413932,TRUE,FALSE,NORMAL
25,28,4,614.4376405,31.78659371,8.258896091,100,21.45892974,2.05305471,0,0,0,TRUE,FALSE,NORMAL
25,28,5,426.2476732,358.6857027,2.783384907,100,1.340451054,5.014303394,30.09238505,0.699076149,46.0795186,TRUE,FALSE,NORMAL
25,28,6,241.4665632,470.1801363,5.266203523,100,9.159090714,5.749379238,13.73653177,0.862634682,59.08107668,TRUE,FALSE,NORMAL
25,28,7,146.9338832,96.64885137,3.316586455,100,21.38344712,0,0,0,0,TRUE,FALSE,NORMAL
25,28,8,95.11253383,706.2867474,6.132628058,100,18.68097156,5.410712285,8.241906659,0.917580933,63.46612585,TRUE,FALSE,NORMAL
25,28,9,377.1440456,305.5017258,3.854989156,100,21.00695098,2.451172468,27.13790003,0.728621,48.41831764,TRUE,FALSE,NORMAL
25,28,10,934.2363624,722.3374028,4.32285895,100,4.126588155,4.466823974,0,0,0,TRUE,FALSE,NORMAL
25,29,1,113.8015014,938.7210673,4.596466295,100,12.31933968,5.283431073,13.65664779,0.863433522,59.14298936,TRUE,FALSE,NORMAL
25,29,2,290.5268629,833.0873386,9.106736104,100,17.03069004,14.82697033,14.07784386,0.859221561,58.80673629,TRUE,FALSE,NORMAL
25,29,3,407.2913541,433.6938038,1.979052292,100,6.852352181,10.81144268,28.83867121,0.711613288,47.05626249,TRUE,FALSE,NORMAL
25,29,4,622.6903475,32.10626823,8.258896091,100,22.99143673,3.956015937,0,0,0,TRUE,FALSE,NORMAL
25,29,5,427.6873102,356.3035447,2.783384907,100,0,4.578780038,29.45463243,0.705453676,46.5857599,TRUE,FALSE,NORMAL
25,29,6,237.7734006,473.9342607,5.266203523,100,9.054365386,8.499704516,13.36180358,0.866381964,59.37967305,TRUE,FALSE,NORMAL
25,29,7,147.9256283,99.81368743,3.316586455,100,19.06337773,1.918470858,0,0,0,TRUE,FALSE,NORMAL
25,29,8,101.2422092,706.0964656,6.132628058,100,14.81573544,7.664935352,9.637178264,0.903628217,62.35196404,TRUE,FALSE,NORMAL
25,29,9,373.7485368,303.6764966,3.854989156,100,17.17038542,4.799249204,26.66619241,0.733338076,48.79233035,TRUE,FALSE,NORMAL
25,29,10,929.9225193,722.0583552,4.32285895,100,4.881811172,4.343030643,0,0,0,TRUE,FALSE,NORMAL
25,30,1,111.6051316,934.6833127,4.596466295,100,14.63708523,3.17955331,13.42636814,0.865736319,59.32676342,TRUE,FALSE,NORMAL
25,30,2,296.6276215,839.8485061,9.106736104,100,17.80433984,15.1381944,12.67064924,0.873293508,59.93015557,TRUE,FALSE,HIGH_PACKET_LOSS
25,30,3,405.7670557,432.4315984,1.979052292,100,3.831904159,8.974155884,29.23906257,0.707609374,46.73880147,TRUE,FALSE,NORMAL
25,30,4,625.8263195,24.46591194,8.258896091,100,25.71800308,5.402942588,0,0,0,TRUE,FALSE,NORMAL
25,30,5,429.9133358,357.9744851,2.783384907,100,2.959251421,5.324769398,29.59021595,0.704097841,46.47951649,TRUE,FALSE,NORMAL
25,30,6,235.5821837,469.1455795,5.266203523,100,9.624054189,8.558329327,13.43776027,0.865622397,59.31908842,TRUE,FALSE,NORMAL
25,30,7,148.7700434,96.60639746,3.316586455,100,21.07134835,1.547294871,0,0,0,TRUE,FALSE,NORMAL
25,30,8,97.25443065,701.4374154,6.132628058,100,13.29385172,5.104226965,8.714470785,0.912855292,63.08867045,TRUE,FALSE,HIGH_PACKET_LOSS
25,30,9,376.0437865,306.7737164,3.854989156,100,20.46452902,6.153673642,27.19659321,0.728034068,48.37071427,TRUE,FALSE,NORMAL
25,30,10,925.5998261,722.0962077,4.32285895,100,4.22750177,2.341033052,0,0,0,TRUE,FALSE,NORMAL
25,31,1,107.0093422,934.6044337,4.596466295,100,14.65057894,5.691076734,13.28131119,0.867186888,59.44265258,TRUE,FALSE,NORMAL
25,31,2,288.1436948,836.5385771,9.106736104,100,21.19002096,17.01987458,13.67764216,0.863223578,59.12622493,TRUE,FALSE,HIGH_PACKET_LOSS
25,31,3,404.4221154,433.8834193,1.979052292,100,3.347926667,7.889242766,29.57992506,0.704200749,46.46729781,TRUE,FALSE,NORMAL
25,31,4,619.8567431,18.75859013,8.258896091,100,23.36897845,3.286944053,0,0,0,TRUE,FALSE,NORMAL
25,31,5,427.6355946,359.5742121,2.783384907,100,1.865130452,3.245968563,29.98485691,0.700151431,46.16379862,TRUE,FALSE,NORMAL
25,31,6,239.9940093,466.2700458,5.266203523,100,6.144518777,9.860132328,14.44413012,0.855558699,58.51619096,TRUE,FALSE,NORMAL
25,31,7,146.7200818,99.21358043,3.316586455,100,23.52609218,4.102311776,0,0,0,TRUE,FALSE,NORMAL
25,31,8,101.7871999,697.3066612,6.132628058,100,8.533186225,6.087538819,9.136314639,0.908636854,62.75183071,TRUE,FALSE,HIGH_PACKET_LOSS
25,31,9,372.3576647,307.9021874,3.854989156,100,19.83116352,5.712096288,27.53249747,0.724675025,48.10149502,TRUE,FALSE,NORMAL
25,31,10,926.680812,717.9106875,4.32285895,100,7.681982001,2.925040883,0,0,0,TRUE,FALSE,NORMAL
25,32,1,104.7364122,938.5995922,4.596466295,100,15.09237726,4.770316538,12.96900179,0.870309982,59.69217638,TRUE,FALSE,NORMAL
25,32,2,284.6574992,844.9516076,9.106736104,100,24.54231018,14.02478561,13.93103585,0.860689641,58.9240517,TRUE,FALSE,HIGH_PACKET_LOSS
25,32,3,406.3845321,433.6273554,1.979052292,100,3.357552639,5.415848857,29.72012663,0.702798734,46.35507298,TRUE,FALSE,NORMAL
25,32,4,623.6708985,11.43318343,8.258896091,100,20.85352184,3.42151297,0,0,0,TRUE,FALSE,NORMAL
25,32,5,426.3391036,357.1112175,2.783384907,100,0,0.353306265,30.39851284,0.696014872,45.83789093,TRUE,FALSE,NORMAL
25,32,6,244.3807695,469.1836749,5.266203523,100,10.80372808,10.21014114,14.81156681,0.851884332,58.22287972,TRUE,FALSE,NORMAL
25,32,7,143.4044494,99.29312643,3.316586455,100,21.0781531,1.838160188,0,0,0,TRUE,FALSE,NORMAL
25,32,8,107.1755928,694.3784624,6.132628058,100,6.909593715,3.84093506,9.053183112,0.909468169,62.818122,TRUE,FALSE,HIGH_PACKET_LOSS
25,32,9,375.9390457,309.3285994,3.854989156,100,14.86222573,7.087523234,27.97631027,0.720236897,47.75272663,TRUE,FALSE,NORMAL
25,32,10,925.7817148,713.6823623,4.32285895,100,8.887836685,0.755173251,0,0,0,TRUE,FALSE,NORMAL
25,33,1,106.5489019,942.8236168,4.596466295,100,13.0647896,6.191720031,12.85173324,0.871482668,59.78633951,TRUE,FALSE,NORMAL
25,33,2,275.5574197,845.2997402,9.106736104,100,24.77291277,16.13539004,14.62912701,0.85370873,58.36710841,TRUE,FALSE,HIGH_PACKET_LOSS
25,33,3,408.1414092,432.7162952,1.979052292,100,7.244117069,5.892826672,29.61633793,0.703836621,46.43670932,TRUE,FALSE,NORMAL
25,33,4,615.9850572,14.45596508,8.258896091,100,24.07642352,2.923299446,0,0,0,TRUE,FALSE,NORMAL
25,33,5,426.5702662,354.3374483,2.783384907,100,0,3.153516742,30.22000411,0.697799959,45.97769672,TRUE,FALSE,NORMAL
25,33,6,248.7356218,472.144783,5.266203523,100,13.37526847,8.436517288,15.04813915,0.849518609,58.03411569,TRUE,FALSE,NORMAL
25,33,7,144.6306551,102.3747113,3.316586455,100,24.8621265,0.654075076,0,0,0,TRUE,FALSE,NORMAL
25,33,8,103.4838262,689.481526,6.132628058,100,11.05561365,5.607065934,8.705728299,0.912942717,63.09557531,TRUE,FALSE,HIGH_PACKET_LOSS
25,33,9,372.4198768,307.7549439,3.854989156,100,16.69791227,7.476447016,27.82026249,0.721797375,47.87518712,TRUE,FALSE,NORMAL
25,33,10,925.4087383,709.3756237,4.32285895,100,10.1492868,0,0,0,0,TRUE,FALSE,NORMAL
25,34,1,109.8159603,939.5903783,4.596466295,100,8.123969923,5.23715486,14.48506889,0.855149311,58.4831664,TRUE,FALSE,NORMAL
25,34,2,269.3277709,851.942339,9.106736104,100,24.47196775,13.51749747,16.22799457,0.837720054,57.0915946,TRUE,FALSE,HIGH_PACKET_LOSS
25,34,3,409.0282085,430.9470481,1.979052292,100,12.05569002,6.899705081,29.38725624,0.706127438,46.61875119,TRUE,FALSE,NORMAL
25,34,4,622.0487135,8.84869866,8.258896091,100,22.41712717,2.077739692,0,0,0,TRUE,FALSE,NORMAL
25,34,5,427.8119933,351.8463952,2.783384907,100,0,1.91949673,30.10913574,0.698908643,46.06647162,TRUE,FALSE,NORMAL
25,34,6,246.0834391,467.5951867,5.266203523,100,14.76715675,8.977976527,14.67218022,0.853278198,58.33405308,TRUE,FALSE,NORMAL
25,34,7,141.9508057,100.4207019,3.316586455,100,24.44284457,3.641505225,0,0,0,TRUE,FALSE,NORMAL
25,34,8,108.7816648,692.5705442,6.132628058,100,13.45171036,7.198176175,9.270041645,0.907299584,62.64503058,TRUE,FALSE,HIGH_PACKET_LOSS
25,34,9,375.1208888,305.0044029,3.854989156,100,19.00031992,8.232250693,27.7452674,0.722547326,47.93573058,TRUE,FALSE,NORMAL
25,34,10,921.5590748,711.3421436,4.32285895,100,7.433816673,2.65407471,0,0,0,TRUE,FALSE,NORMAL
25,35,1,107.0960422,935.8850378,4.596466295,100,11.82295242,5.858261982,14.38335837,0.856166416,58.56355568,TRUE,FALSE,NORMAL
25,35,2,276.4078612,846.2147773,9.106736104,100,28.03061316,10.91039592,15.34112602,0.84658874,57.79890944,TRUE,FALSE,HIGH_PACKET_LOSS
25,35,3,408.0318986,429.2370731,1.979052292,100,9.780359562,8.40727273,29.52252103,0.70477479,46.51090579,TRUE,FALSE,NORMAL
25,35,4,630.3049258,9.059232659,8.258896091,100,17.78613639,0.069837361,0,0,0,TRUE,FALSE,NORMAL
25,35,5,428.8158748,349.2503495,2.783384907,100,1.344236021,1.273506892,30.15620935,0.698437907,46.03247661,TRUE,FALSE,NORMAL
25,35,6,242.8726945,463.420978,5.266203523,100,14.49961952,11.51224958,14.23304124,0.857669588,58.68468006,TRUE,FALSE,NORMAL
25,35,7,139.784517,97.90933988,3.316586455,100,26.41992843,5.985910089,0,0,0,TRUE,FALSE,NORMAL
25,35,8,104.8506232,697.2775644,6.132628058,100,10.8723379,5.039415695,9.239588247,0.907604118,62.66945305,TRUE,FALSE,HIGH_PACKET_LOSS
25,35,9,377.57708,307.9756091,3.854989156,100,17.72691978,10.99715044,28.43390034,0.715660997,47.39160002,TRUE,FALSE,NORMAL
25,35,10,917.9685383,708.9348305,4.32285895,100,10.59009313,4.254744197,0,0,0,TRUE,FALSE,NORMAL
25,36,1,107.2694286,931.2918429,4.596466295,100,8.585697202,4.747152056,14.96423835,0.850357617,58.10030901,TRUE,FALSE,NORMAL
25,36,2,275.4819819,855.2743242,9.106736104,100,31.70074503,12.218126,14.96900932,0.850309907,58.09649966,TRUE,FALSE,HIGH_PACKET_LOSS
25,36,3,406.0592275,429.0782753,1.979052292,100,8.078487105,8.251680265,29.67593905,0.70324061,46.38726247,TRUE,FALSE,NORMAL
25,36,4,638.5315758,8.330128342,8.258896091,100,16.68528604,2.51751268,0,0,0,TRUE,FALSE,NORMAL
25,36,5,427.4840685,346.8062702,2.783384907,100,0,3.431857616,30.23783432,0.697621657,45.96484249,TRUE,FALSE,NORMAL
25,36,6,247.1625128,460.3664144,5.266203523,100,15.64799483,11.94159662,14.87360343,0.851263966,58.17398122,TRUE,FALSE,NORMAL
25,36,7,136.5561097,97.14964781,3.316586455,100,26.65841442,6.585718007,0,0,0,TRUE,FALSE,NORMAL
25,36,8,100.7986692,692.6742182,6.132628058,100,10.26430897,3.090427776,8.425954511,0.915740455,63.31910337,TRUE,FALSE,HIGH_PACKET_LOSS
25,36,9,373.9501435,306.669365,3.854989156,100,21.29589871,13.05711101,28.64250874,0.713574913,47.22379055,TRUE,FALSE,NORMAL
25,36,10,913.7876688,710.0336662,4.32285895,100,11.64511714,6.993702894,0,0,0,TRUE,FALSE,NORMAL
25,37,1,103.6491122,934.1239466,4.596466295,100,10.77889821,6.255942913,15.193534,0.84806466,57.9174323,TRUE,FALSE,NORMAL
25,37,2,271.7849874,863.5968763,9.106736104,100,33.29701583,11.66387542,14.78545524,0.852145448,58.24326964,TRUE,FALSE,HIGH_PACKET_LOSS
25,37,3,405.48287,430.9715423,1.979052292,100,11.57629985,9.810728982,29.5743104,0.704256896,46.46668654,TRUE,FALSE,NORMAL
25,37,4,639.9044248,0.186133596,8.258896091,100,19.68816162,4.446532384,0,0,0,TRUE,FALSE,NORMAL
25,37,5,424.8251441,345.983256,2.783384907,100,0.741027532,1.277526781,30.40365708,0.695963429,45.83072795,TRUE,FALSE,NORMAL
25,37,6,252.3981069,460.9333833,5.266203523,100,11.55992545,11.09478787,15.0689012,0.849310988,58.01879785,TRUE,FALSE,NORMAL
25,37,7,137.6341651,100.2861334,3.316586455,100,25.86371007,5.879783872,0,0,0,TRUE,FALSE,NORMAL
25,37,8,95.65827236,696.0186834,6.132628058,100,6.753658469,5.855883811,7.757999837,0.922420002,63.85261597,TRUE,FALSE,HIGH_PACKET_LOSS
25,37,9,372.6751088,303.0313398,3.854989156,100,21.86290862,12.46057178,28.33331558,0.716666844,47.46891022,TRUE,FALSE,NORMAL
25,37,10,916.7840776,706.9177965,4.32285895,100,10.07046427,8.987572439,0,0,0,TRUE,FALSE,NORMAL
25,38,1,101.563846,930.0277084,4.596466295,100,7.915265633,4.167585135,16.3027643,0.836972357,57.03268278,TRUE,FALSE,NORMAL
25,38,2,262.9901825,865.9599356,9.106736104,100,35.74373028,9.563252997,16.27608155,0.837239184,57.05398567,TRUE,FALSE,HIGH_PACKET_LOSS
25,38,3,403.6006392,430.3601054,1.979052292,100,11.39409192,11.44601156,29.73755118,0.702624488,46.33567219,TRUE,FALSE,NORMAL
25,38,4,636.8337433,0,8.258896091,100,20.28777237,2.131616497,0,0,0,TRUE,FALSE,NORMAL
25,38,5,426.6923038,343.9190501,2.783384907,100,4.392113251,4.1727026,30.31838438,0.696816156,45.8974284,TRUE,FALSE,NORMAL
25,38,6,257.5799023,461.8724767,5.266203523,100,11.78253657,10.81984218,15.37139062,0.846286094,57.7778537,TRUE,FALSE,NORMAL
25,38,7,138.2568754,103.5437365,3.316586455,100,28.47945113,3.618277153,0,0,0,TRUE,FALSE,NORMAL
25,38,8,101.7824452,696.3406051,6.132628058,100,9.761923915,2.977309942,8.578523171,0.914214768,63.19746096,TRUE,FALSE,HIGH_PACKET_LOSS
25,38,9,375.0932809,300.0291097,3.854989156,100,22.87852701,14.62096095,28.16272905,0.71837271,47.60462778,TRUE,FALSE,NORMAL
25,38,10,913.0955177,709.1720449,4.32285895,100,7.912901563,6.920168817,0,0,0,TRUE,FALSE,NORMAL
25,39,1,99.66439865,925.842066,4.596466295,100,10.12371321,2.872606994,17.10951726,0.828904827,56.3895796,TRUE,FALSE,NORMAL
25,39,2,256.1883325,872.0153034,9.106736104,100,37.95793928,7.29997514,16.49632563,0.835036744,56.87915466,TRUE,FALSE,HIGH_PACKET_LOSS
25,39,3,403.5930817,428.3810675,1.979052292,100,8.098483667,13.63730187,29.92351971,0.700764803,46.18769143,TRUE,FALSE,NORMAL
25,39,4,644.9596272,0,8.258896091,100,16.19292727,5.035388281,0,0,0,TRUE,FALSE,NORMAL
25,39,5,428.1903172,341.5731627,2.783384907,100,5.122276741,4.034024177,30.22609561,0.697739044,45.97484612,TRUE,FALSE,NORMAL
25,39,6,258.0694459,467.115877,5.266203523,100,14.1778343,13.6656788,15.09939751,0.849006025,57.99466251,TRUE,FALSE,NORMAL
25,39,7,135.525677,101.6621677,3.316586455,100,31.719411,3.608254883,0,0,0,TRUE,FALSE,NORMAL
25,39,8,96.28946976,693.6136384,6.132628058,100,7.726006597,3.576713123,8.524475496,0.914755245,63.24053858,TRUE,FALSE,HIGH_PACKET_LOSS
25,39,9,377.6944115,302.8742918,3.854989156,100,26.93026914,16.54234573,28.52644186,0.714735581,47.31942413,TRUE,FALSE,NORMAL
25,39,10,913.7544717,713.4443849,4.32285895,100,3.731118554,6.28493947,0,0,0,TRUE,FALSE,NORMAL
25,40,1,101.0659141,921.4644802,4.596466295,100,8.420867873,2.486331109,16.51934686,0.834806531,56.8599859,TRUE,FALSE,NORMAL
25,40,2,264.1083951,867.5202782,9.106736104,100,40.70217612,7.386752877,15.29021658,0.847097834,57.84139962,TRUE,FALSE,HIGH_PACKET_LOSS
25,40,3,405.1780601,427.195955,1.979052292,100,10.79412436,11.71355749,29.92356474,0.700764353,46.18726674,TRUE,FALSE,NORMAL
25,40,4,641.8106985,0,8.258896091,100,14.95511046,2.842882308,0,0,0,TRUE,FALSE,NORMAL
25,40,5,430.3249035,339.7868892,2.783384907,100,2.420358438,1.606803922,30.2821906,0.697178094,45.92918438,TRUE,FALSE,NORMAL
25,40,6,261.3325264,462.9824516,5.266203523,100,10.22561557,16.02118876,15.21964931,0.847803507,57.89901989,TRUE,FALSE,NORMAL
25,40,7,134.5675201,98.48700138,3.316586455,100,34.01195963,5.751736504,0,0,0,TRUE,FALSE,NORMAL
25,40,8,92.81689635,688.5589019,6.132628058,100,9.72004023,3.5346603,7.844521258,0.921554787,63.78354295,TRUE,FALSE,HIGH_PACKET_LOSS
25,40,9,380.1221495,299.8797919,3.854989156,100,30.15479194,17.40467497,28.48410997,0.7151589,47.35237568,TRUE,FALSE,NORMAL
25,40,10,914.7930809,717.6406214,4.32285895,100,6.430270825,8.85523342,0,0,0,TRUE,FALSE,NORMAL
25,41,1,104.9290948,923.9551303,4.596466295,100,7.977073628,4.786268664,16.83619779,0.831638022,56.60721789,TRUE,FALSE,NORMAL
25,41,2,261.9784917,858.6661179,9.106736104,100,38.0984505,8.502406611,16.59768113,0.834023189,56.79763916,TRUE,FALSE,HIGH_PACKET_LOSS
25,41,3,403.4121393,426.3025505,1.979052292,100,11.66843298,10.61559978,29.91554293,0.700844571,46.19343841,TRUE,FALSE,NORMAL
25,41,4,639.4229141,7.906190638,8.258896091,100,16.33652694,4.251865487,0,0,0,TRUE,FALSE,NORMAL
25,41,5,432.6888266,338.3175019,2.783384907,100,4.673328265,4.028264714,29.80278797,0.70197212,46.31225489,TRUE,FALSE,NORMAL
25,41,6,257.1781563,466.2188244,5.266203523,100,15.07525728,13.33456469,14.81323276,0.851867672,58.2229412,TRUE,FALSE,NORMAL
25,41,7,137.7096659,97.42555625,3.316586455,100,29.30018267,3.908390696,0,0,0,TRUE,FALSE,NORMAL
25,41,8,96.8678982,693.163086,6.132628058,100,7.43546851,6.169094508,8.948922382,0.910510776,62.90164716,TRUE,FALSE,HIGH_PACKET_LOSS
25,41,9,380.1237199,303.7347808,3.854989156,100,34.29749025,19.95741172,28.72810503,0.71271895,47.15991484,TRUE,FALSE,NORMAL
